ADM0_NAME,flow_name,metric,value
Norway,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,
Oman,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,9.3251
Pakistan,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,10.389765
Palau,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,
Palmyra Atoll,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,
Panama,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,34.519314
Papua New Guinea,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,58.80693
Paracel Islands,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,
Paraguay,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,19.142609
Peru,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,32.91133
Philippines,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,42.372154
Pitcairn,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,
Poland,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,33.888306
Portugal,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,33.699833
Puerto Rico,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,68.21775
Qatar,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,5.777937
Republic of Korea,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,38.73313
Romania,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,33.156265
Russian Federation,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,51.17222
Rwanda,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,35.27142
Réunion,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,69.93239
Saint Helena,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,
Saint Kitts and Nevis,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,66.34463
Saint Lucia,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,70.63124
Saint Pierre et Miquelon,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,
Saint Vincent and the Grenadines,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,72.04738
Samoa,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,72.8915
San Marino,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,31.416473
Sao Tome and Principe,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,66.62519
Saudi Arabia,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,7.5163746
Scarborough Reef,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,
Senegal,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,10.053301
Senkaku Islands,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,
Serbia,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,37.716473
Seychelles,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,72.39075
Sierra Leone,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,26.694775
Singapore,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,
Slovakia,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,40.20821
Slovenia,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,57.53542
Solomon Islands,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,76.58433
Somalia,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,13.174352
South Africa,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,18.79641
South Georgia and the South Sandwich Islands,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,
South Sudan,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,14.19229
Spain,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,30.836645
Spratly Islands,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,
Sri Lanka,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,31.174686
Sudan,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,9.13608
Suriname,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,21.72898
Svalbard and Jan Mayen Islands,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,
Swaziland,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,27.447496
Sweden,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,64.935135
Switzerland,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,59.63429
Syrian Arab Republic,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,13.02552
Taiwan,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,47.848858
Tajikistan,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,30.863495
Thailand,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,21.328007
The former Yugoslav Republic of Macedonia,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,31.395597
Timor-Leste,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,55.415848
Togo,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,15.063506
Tokelau,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,
Tonga,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,63.250088
Trinidad and Tobago,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,64.023094
Tromelin Island,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,
Tunisia,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,13.399796
Turkey,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,34.067924
Turkmenistan,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,16.633892
Turks and Caicos islands,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,61.257236
Tuvalu,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,
U.K. of Great Britain and Northern Ireland,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,53.251102
Uganda,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,26.249422
Ukraine,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,44.26507
United Arab Emirates,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,8.21722
United Republic of Tanzania,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,20.502983
United States Virgin Islands,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,66.84201
United States of America,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,30.829756
Uruguay,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,37.089943
Uzbekistan,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,19.686304
Vanuatu,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,67.647835
Venezuela,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,22.926613
Viet Nam,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,29.858921
Wake Island,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,
Wallis and Futuna,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,
West Bank,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,20.960032
Western Sahara,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,7.08142
Yemen,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,11.714432
Zambia,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,18.731014
Zimbabwe,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,16.808779
Abyei,Sorghum_irr_roff_rt_2030y_SOC,cf_median,12.959725
Afghanistan,Sorghum_irr_roff_rt_2030y_SOC,cf_median,17.191132
Aksai Chin,Sorghum_irr_roff_rt_2030y_SOC,cf_median,
Albania,Sorghum_irr_roff_rt_2030y_SOC,cf_median,39.422043
Algeria,Sorghum_irr_roff_rt_2030y_SOC,cf_median,8.237333
American Samoa,Sorghum_irr_roff_rt_2030y_SOC,cf_median,
Andorra,Sorghum_irr_roff_rt_2030y_SOC,cf_median,39.90504
Angola,Sorghum_irr_roff_rt_2030y_SOC,cf_median,15.686176
Anguilla,Sorghum_irr_roff_rt_2030y_SOC,cf_median,62.18353
Antarctica,Sorghum_irr_roff_rt_2030y_SOC,cf_median,
Antigua and Barbuda,Sorghum_irr_roff_rt_2030y_SOC,cf_median,60.084637
Argentina,Sorghum_irr_roff_rt_2030y_SOC,cf_median,22.525564
Armenia,Sorghum_irr_roff_rt_2030y_SOC,cf_median,37.833595
Aruba,Sorghum_irr_roff_rt_2030y_SOC,cf_median,35.64757
Arunachal Pradesh,Sorghum_irr_roff_rt_2030y_SOC,cf_median,37.544086
Ashmore and Cartier Islands,Sorghum_irr_roff_rt_2030y_SOC,cf_median,
Australia,Sorghum_irr_roff_rt_2030y_SOC,cf_median,15.080056
Austria,Sorghum_irr_roff_rt_2030y_SOC,cf_median,43.280334
Azerbaijan,Sorghum_irr_roff_rt_2030y_SOC,cf_median,37.25792
Azores Islands,Sorghum_irr_roff_rt_2030y_SOC,cf_median,75.30263
Bahamas,Sorghum_irr_roff_rt_2030y_SOC,cf_median,68.23176
Bahrain,Sorghum_irr_roff_rt_2030y_SOC,cf_median,13.051717
Baker Island,Sorghum_irr_roff_rt_2030y_SOC,cf_median,
Bangladesh,Sorghum_irr_roff_rt_2030y_SOC,cf_median,19.336512
Barbados,Sorghum_irr_roff_rt_2030y_SOC,cf_median,59.975117
Bassas da India,Sorghum_irr_roff_rt_2030y_SOC,cf_median,
Belarus,Sorghum_irr_roff_rt_2030y_SOC,cf_median,38.630997
Belgium,Sorghum_irr_roff_rt_2030y_SOC,cf_median,40.92365
Belize,Sorghum_irr_roff_rt_2030y_SOC,cf_median,29.785334
Benin,Sorghum_irr_roff_rt_2030y_SOC,cf_median,12.395944
Bermuda,Sorghum_irr_roff_rt_2030y_SOC,cf_median,
Bhutan,Sorghum_irr_roff_rt_2030y_SOC,cf_median,41.258373
Bird Island,Sorghum_irr_roff_rt_2030y_SOC,cf_median,
Bolivia,Sorghum_irr_roff_rt_2030y_SOC,cf_median,21.294207
Bosnia and Herzegovina,Sorghum_irr_roff_rt_2030y_SOC,cf_median,47.346306
Botswana,Sorghum_irr_roff_rt_2030y_SOC,cf_median,9.51629
Bouvet Island,Sorghum_irr_roff_rt_2030y_SOC,cf_median,
Brazil,Sorghum_irr_roff_rt_2030y_SOC,cf_median,20.201593
British Indian Ocean Territory,Sorghum_irr_roff_rt_2030y_SOC,cf_median,
British Virgin Islands,Sorghum_irr_roff_rt_2030y_SOC,cf_median,65.36409
Brunei Darussalam,Sorghum_irr_roff_rt_2030y_SOC,cf_median,
Bulgaria,Sorghum_irr_roff_rt_2030y_SOC,cf_median,31.980066
Burkina Faso,Sorghum_irr_roff_rt_2030y_SOC,cf_median,11.494263
Burundi,Sorghum_irr_roff_rt_2030y_SOC,cf_median,32.230515
Cambodia,Sorghum_irr_roff_rt_2030y_SOC,cf_median,21.6379
Cameroon,Sorghum_irr_roff_rt_2030y_SOC,cf_median,21.860064
Canada,Sorghum_irr_roff_rt_2030y_SOC,cf_median,48.78628
Cape Verde,Sorghum_irr_roff_rt_2030y_SOC,cf_median,30.333345
Cayman Islands,Sorghum_irr_roff_rt_2030y_SOC,cf_median,70.37103
Central African Republic,Sorghum_irr_roff_rt_2030y_SOC,cf_median,19.57916
Chad,Sorghum_irr_roff_rt_2030y_SOC,cf_median,9.70772
Chile,Sorghum_irr_roff_rt_2030y_SOC,cf_median,24.306295
China,Sorghum_irr_roff_rt_2030y_SOC,cf_median,28.100256
China/India,Sorghum_irr_roff_rt_2030y_SOC,cf_median,
Christmas Island,Sorghum_irr_roff_rt_2030y_SOC,cf_median,
Clipperton Island,Sorghum_irr_roff_rt_2030y_SOC,cf_median,
Cocos (Keeling) Islands,Sorghum_irr_roff_rt_2030y_SOC,cf_median,
Colombia,Sorghum_irr_roff_rt_2030y_SOC,cf_median,29.483122
Comoros,Sorghum_irr_roff_rt_2030y_SOC,cf_median,70.897835
Congo,Sorghum_irr_roff_rt_2030y_SOC,cf_median,23.333242
Cook Islands,Sorghum_irr_roff_rt_2030y_SOC,cf_median,
Costa Rica,Sorghum_irr_roff_rt_2030y_SOC,cf_median,34.91559
Croatia,Sorghum_irr_roff_rt_2030y_SOC,cf_median,43.480236
Cuba,Sorghum_irr_roff_rt_2030y_SOC,cf_median,31.602165
Cyprus,Sorghum_irr_roff_rt_2030y_SOC,cf_median,40.03633
Czech Republic,Sorghum_irr_roff_rt_2030y_SOC,cf_median,37.890987
Côte d'Ivoire,Sorghum_irr_roff_rt_2030y_SOC,cf_median,17.385635
Dem People's Rep of Korea,Sorghum_irr_roff_rt_2030y_SOC,cf_median,43.293198
Democratic Republic of the Congo,Sorghum_irr_roff_rt_2030y_SOC,cf_median,20.687609
Denmark,Sorghum_irr_roff_rt_2030y_SOC,cf_median,45.91518
Djibouti,Sorghum_irr_roff_rt_2030y_SOC,cf_median,9.14484
Dominica,Sorghum_irr_roff_rt_2030y_SOC,cf_median,74.73017
Dominican Republic,Sorghum_irr_roff_rt_2030y_SOC,cf_median,34.242104
Ecuador,Sorghum_irr_roff_rt_2030y_SOC,cf_median,34.5675
Egypt,Sorghum_irr_roff_rt_2030y_SOC,cf_median,8.963098
El Salvador,Sorghum_irr_roff_rt_2030y_SOC,cf_median,31.164522
Equatorial Guinea,Sorghum_irr_roff_rt_2030y_SOC,cf_median,76.58433
Eritrea,Sorghum_irr_roff_rt_2030y_SOC,cf_median,12.5992155
Estonia,Sorghum_irr_roff_rt_2030y_SOC,cf_median,66.52096
Ethiopia,Sorghum_irr_roff_rt_2030y_SOC,cf_median,23.902946
Europa Island,Sorghum_irr_roff_rt_2030y_SOC,cf_median,
Falkland Islands (Malvinas),Sorghum_irr_roff_rt_2030y_SOC,cf_median,
Faroe Islands,Sorghum_irr_roff_rt_2030y_SOC,cf_median,
Fiji,Sorghum_irr_roff_rt_2030y_SOC,cf_median,57.94022
Finland,Sorghum_irr_roff_rt_2030y_SOC,cf_median,
France,Sorghum_irr_roff_rt_2030y_SOC,cf_median,38.499107
French Guiana,Sorghum_irr_roff_rt_2030y_SOC,cf_median,22.36557
French Polynesia,Sorghum_irr_roff_rt_2030y_SOC,cf_median,62.816822
French Southern and Antarctic Territories,Sorghum_irr_roff_rt_2030y_SOC,cf_median,
Gabon,Sorghum_irr_roff_rt_2030y_SOC,cf_median,24.720137
Gambia,Sorghum_irr_roff_rt_2030y_SOC,cf_median,11.058965
Gaza Strip,Sorghum_irr_roff_rt_2030y_SOC,cf_median,15.608897
Georgia,Sorghum_irr_roff_rt_2030y_SOC,cf_median,53.144127
Germany,Sorghum_irr_roff_rt_2030y_SOC,cf_median,42.129124
Ghana,Sorghum_irr_roff_rt_2030y_SOC,cf_median,15.10271
Gibraltar,Sorghum_irr_roff_rt_2030y_SOC,cf_median,37.252018
Glorioso Island,Sorghum_irr_roff_rt_2030y_SOC,cf_median,
Greece,Sorghum_irr_roff_rt_2030y_SOC,cf_median,31.303413
Greenland,Sorghum_irr_roff_rt_2030y_SOC,cf_median,
Grenada,Sorghum_irr_roff_rt_2030y_SOC,cf_median,69.562775
Guadeloupe,Sorghum_irr_roff_rt_2030y_SOC,cf_median,64.56926
Guam,Sorghum_irr_roff_rt_2030y_SOC,cf_median,
Guatemala,Sorghum_irr_roff_rt_2030y_SOC,cf_median,32.327286
Guernsey,Sorghum_irr_roff_rt_2030y_SOC,cf_median,
Guinea,Sorghum_irr_roff_rt_2030y_SOC,cf_median,20.697788
Guinea-Bissau,Sorghum_irr_roff_rt_2030y_SOC,cf_median,17.480381
Guyana,Sorghum_irr_roff_rt_2030y_SOC,cf_median,21.762186
Haiti,Sorghum_irr_roff_rt_2030y_SOC,cf_median,32.146885
Hala'ib triangle,Sorghum_irr_roff_rt_2030y_SOC,cf_median,8.724744
Heard Island and McDonald Islands,Sorghum_irr_roff_rt_2030y_SOC,cf_median,
Holy See,Sorghum_irr_roff_rt_2030y_SOC,cf_median,43.386074
Honduras,Sorghum_irr_roff_rt_2030y_SOC,cf_median,34.054043
Hong Kong,Sorghum_irr_roff_rt_2030y_SOC,cf_median,27.451649
Howland Island,Sorghum_irr_roff_rt_2030y_SOC,cf_median,
Hungary,Sorghum_irr_roff_rt_2030y_SOC,cf_median,35.41661
Iceland,Sorghum_irr_roff_rt_2030y_SOC,cf_median,
Ilemi triangle,Sorghum_irr_roff_rt_2030y_SOC,cf_median,13.803994
India,Sorghum_irr_roff_rt_2030y_SOC,cf_median,14.75128
Indonesia,Sorghum_irr_roff_rt_2030y_SOC,cf_median,49.621193
Iran  (Islamic Republic of),Sorghum_irr_roff_rt_2030y_SOC,cf_median,13.038482
Iraq,Sorghum_irr_roff_rt_2030y_SOC,cf_median,10.096516
Ireland,Sorghum_irr_roff_rt_2030y_SOC,cf_median,
Isle of Man,Sorghum_irr_roff_rt_2030y_SOC,cf_median,
Israel,Sorghum_irr_roff_rt_2030y_SOC,cf_median,13.633268
Italy,Sorghum_irr_roff_rt_2030y_SOC,cf_median,36.851665
Jamaica,Sorghum_irr_roff_rt_2030y_SOC,cf_median,71.35857
Jammu and Kashmir,Sorghum_irr_roff_rt_2030y_SOC,cf_median,34.4914
Japan,Sorghum_irr_roff_rt_2030y_SOC,cf_median,61.2367
Jarvis Island,Sorghum_irr_roff_rt_2030y_SOC,cf_median,
Jersey,Sorghum_irr_roff_rt_2030y_SOC,cf_median,68.5
Johnston Atoll,Sorghum_irr_roff_rt_2030y_SOC,cf_median,
Jordan,Sorghum_irr_roff_rt_2030y_SOC,cf_median,9.927038
Juan de Nova Island,Sorghum_irr_roff_rt_2030y_SOC,cf_median,
Kazakhstan,Sorghum_irr_roff_rt_2030y_SOC,cf_median,30.84617
Kenya,Sorghum_irr_roff_rt_2030y_SOC,cf_median,14.9234295
Kingman Reef,Sorghum_irr_roff_rt_2030y_SOC,cf_median,
Kiribati,Sorghum_irr_roff_rt_2030y_SOC,cf_median,
Kuril islands,Sorghum_irr_roff_rt_2030y_SOC,cf_median,
Kuwait,Sorghum_irr_roff_rt_2030y_SOC,cf_median,6.805375
Kyrgyzstan,Sorghum_irr_roff_rt_2030y_SOC,cf_median,34.526558
Lao People's Democratic Republic,Sorghum_irr_roff_rt_2030y_SOC,cf_median,28.927885
Latvia,Sorghum_irr_roff_rt_2030y_SOC,cf_median,50.300816
Lebanon,Sorghum_irr_roff_rt_2030y_SOC,cf_median,28.37078
Lesotho,Sorghum_irr_roff_rt_2030y_SOC,cf_median,31.537989
Liberia,Sorghum_irr_roff_rt_2030y_SOC,cf_median,21.720562
Libya,Sorghum_irr_roff_rt_2030y_SOC,cf_median,9.2433195
Liechtenstein,Sorghum_irr_roff_rt_2030y_SOC,cf_median,60.18191
Lithuania,Sorghum_irr_roff_rt_2030y_SOC,cf_median,41.39598
Luxembourg,Sorghum_irr_roff_rt_2030y_SOC,cf_median,47.310463
Ma'tan al-Sarra,Sorghum_irr_roff_rt_2030y_SOC,cf_median,7.0889964
Macau,Sorghum_irr_roff_rt_2030y_SOC,cf_median,24.815464
Madagascar,Sorghum_irr_roff_rt_2030y_SOC,cf_median,24.270483
Madeira Islands,Sorghum_irr_roff_rt_2030y_SOC,cf_median,74.8229
Malawi,Sorghum_irr_roff_rt_2030y_SOC,cf_median,17.511578
Malaysia,Sorghum_irr_roff_rt_2030y_SOC,cf_median,26.785625
Maldives,Sorghum_irr_roff_rt_2030y_SOC,cf_median,
Mali,Sorghum_irr_roff_rt_2030y_SOC,cf_median,7.8894506
Malta,Sorghum_irr_roff_rt_2030y_SOC,cf_median,40.624897
Marshall Islands,Sorghum_irr_roff_rt_2030y_SOC,cf_median,
Martinique,Sorghum_irr_roff_rt_2030y_SOC,cf_median,66.6926
Mauritania,Sorghum_irr_roff_rt_2030y_SOC,cf_median,7.571162
Mauritius,Sorghum_irr_roff_rt_2030y_SOC,cf_median,60.7285
Mayotte,Sorghum_irr_roff_rt_2030y_SOC,cf_median,59.002327
Mexico,Sorghum_irr_roff_rt_2030y_SOC,cf_median,22.846006
Micronesia (Federated States of),Sorghum_irr_roff_rt_2030y_SOC,cf_median,
Midway Island,Sorghum_irr_roff_rt_2030y_SOC,cf_median,
"Moldova, Republic of",Sorghum_irr_roff_rt_2030y_SOC,cf_median,43.940098
Monaco,Sorghum_irr_roff_rt_2030y_SOC,cf_median,65.54714
Mongolia,Sorghum_irr_roff_rt_2030y_SOC,cf_median,25.393366
Montenegro,Sorghum_irr_roff_rt_2030y_SOC,cf_median,57.977684
Montserrat,Sorghum_irr_roff_rt_2030y_SOC,cf_median,66.974144
Morocco,Sorghum_irr_roff_rt_2030y_SOC,cf_median,13.338252
Mozambique,Sorghum_irr_roff_rt_2030y_SOC,cf_median,16.67919
Myanmar,Sorghum_irr_roff_rt_2030y_SOC,cf_median,27.96372
Namibia,Sorghum_irr_roff_rt_2030y_SOC,cf_median,9.333173
Nauru,Sorghum_irr_roff_rt_2030y_SOC,cf_median,
Navassa Island,Sorghum_irr_roff_rt_2030y_SOC,cf_median,
Nepal,Sorghum_irr_roff_rt_2030y_SOC,cf_median,26.274406
Netherlands,Sorghum_irr_roff_rt_2030y_SOC,cf_median,52.4233
Netherlands Antilles,Sorghum_irr_roff_rt_2030y_SOC,cf_median,41.239525
New Caledonia,Sorghum_irr_roff_rt_2030y_SOC,cf_median,60.694893
New Zealand,Sorghum_irr_roff_rt_2030y_SOC,cf_median,76.236305
Nicaragua,Sorghum_irr_roff_rt_2030y_SOC,cf_median,29.592924
Niger,Sorghum_irr_roff_rt_2030y_SOC,cf_median,8.44806
Nigeria,Sorghum_irr_roff_rt_2030y_SOC,cf_median,11.498229
Niue,Sorghum_irr_roff_rt_2030y_SOC,cf_median,60.32242
Norfolk Island,Sorghum_irr_roff_rt_2030y_SOC,cf_median,
Northern Mariana Islands,Sorghum_irr_roff_rt_2030y_SOC,cf_median,60.807198
Norway,Sorghum_irr_roff_rt_2030y_SOC,cf_median,
Oman,Sorghum_irr_roff_rt_2030y_SOC,cf_median,7.847206
Pakistan,Sorghum_irr_roff_rt_2030y_SOC,cf_median,8.777971
Palau,Sorghum_irr_roff_rt_2030y_SOC,cf_median,
Palmyra Atoll,Sorghum_irr_roff_rt_2030y_SOC,cf_median,
Panama,Sorghum_irr_roff_rt_2030y_SOC,cf_median,26.019283
Papua New Guinea,Sorghum_irr_roff_rt_2030y_SOC,cf_median,63.617687
Paracel Islands,Sorghum_irr_roff_rt_2030y_SOC,cf_median,
Paraguay,Sorghum_irr_roff_rt_2030y_SOC,cf_median,19.875217
Peru,Sorghum_irr_roff_rt_2030y_SOC,cf_median,28.106514
Philippines,Sorghum_irr_roff_rt_2030y_SOC,cf_median,44.876083
Pitcairn,Sorghum_irr_roff_rt_2030y_SOC,cf_median,
Poland,Sorghum_irr_roff_rt_2030y_SOC,cf_median,32.978554
Portugal,Sorghum_irr_roff_rt_2030y_SOC,cf_median,31.662617
Puerto Rico,Sorghum_irr_roff_rt_2030y_SOC,cf_median,68.3096
Qatar,Sorghum_irr_roff_rt_2030y_SOC,cf_median,5.4164987
Republic of Korea,Sorghum_irr_roff_rt_2030y_SOC,cf_median,36.022354
Romania,Sorghum_irr_roff_rt_2030y_SOC,cf_median,32.40576
Russian Federation,Sorghum_irr_roff_rt_2030y_SOC,cf_median,51.34017
Rwanda,Sorghum_irr_roff_rt_2030y_SOC,cf_median,34.69784
Réunion,Sorghum_irr_roff_rt_2030y_SOC,cf_median,72.145096
Saint Helena,Sorghum_irr_roff_rt_2030y_SOC,cf_median,
Saint Kitts and Nevis,Sorghum_irr_roff_rt_2030y_SOC,cf_median,66.76627
Saint Lucia,Sorghum_irr_roff_rt_2030y_SOC,cf_median,71.65931
Saint Pierre et Miquelon,Sorghum_irr_roff_rt_2030y_SOC,cf_median,
Saint Vincent and the Grenadines,Sorghum_irr_roff_rt_2030y_SOC,cf_median,73.59115
Samoa,Sorghum_irr_roff_rt_2030y_SOC,cf_median,76.58433
San Marino,Sorghum_irr_roff_rt_2030y_SOC,cf_median,29.167305
Sao Tome and Principe,Sorghum_irr_roff_rt_2030y_SOC,cf_median,62.69692
Saudi Arabia,Sorghum_irr_roff_rt_2030y_SOC,cf_median,7.287018
Scarborough Reef,Sorghum_irr_roff_rt_2030y_SOC,cf_median,
Senegal,Sorghum_irr_roff_rt_2030y_SOC,cf_median,8.813711
Senkaku Islands,Sorghum_irr_roff_rt_2030y_SOC,cf_median,
Serbia,Sorghum_irr_roff_rt_2030y_SOC,cf_median,36.493732
Seychelles,Sorghum_irr_roff_rt_2030y_SOC,cf_median,69.57685
Sierra Leone,Sorghum_irr_roff_rt_2030y_SOC,cf_median,25.679195
Singapore,Sorghum_irr_roff_rt_2030y_SOC,cf_median,
Slovakia,Sorghum_irr_roff_rt_2030y_SOC,cf_median,39.393055
Slovenia,Sorghum_irr_roff_rt_2030y_SOC,cf_median,58.975986
Solomon Islands,Sorghum_irr_roff_rt_2030y_SOC,cf_median,76.58433
Somalia,Sorghum_irr_roff_rt_2030y_SOC,cf_median,13.448734
South Africa,Sorghum_irr_roff_rt_2030y_SOC,cf_median,16.885199
South Georgia and the South Sandwich Islands,Sorghum_irr_roff_rt_2030y_SOC,cf_median,
South Sudan,Sorghum_irr_roff_rt_2030y_SOC,cf_median,13.912367
Spain,Sorghum_irr_roff_rt_2030y_SOC,cf_median,25.806967
Spratly Islands,Sorghum_irr_roff_rt_2030y_SOC,cf_median,
Sri Lanka,Sorghum_irr_roff_rt_2030y_SOC,cf_median,26.183317
Sudan,Sorghum_irr_roff_rt_2030y_SOC,cf_median,8.678062
Suriname,Sorghum_irr_roff_rt_2030y_SOC,cf_median,22.049652
Svalbard and Jan Mayen Islands,Sorghum_irr_roff_rt_2030y_SOC,cf_median,
Swaziland,Sorghum_irr_roff_rt_2030y_SOC,cf_median,26.501383
Sweden,Sorghum_irr_roff_rt_2030y_SOC,cf_median,66.996445
Switzerland,Sorghum_irr_roff_rt_2030y_SOC,cf_median,59.747715
Syrian Arab Republic,Sorghum_irr_roff_rt_2030y_SOC,cf_median,11.588476
Taiwan,Sorghum_irr_roff_rt_2030y_SOC,cf_median,49.053036
Tajikistan,Sorghum_irr_roff_rt_2030y_SOC,cf_median,31.38889
Thailand,Sorghum_irr_roff_rt_2030y_SOC,cf_median,20.32615
The former Yugoslav Republic of Macedonia,Sorghum_irr_roff_rt_2030y_SOC,cf_median,30.053984
Timor-Leste,Sorghum_irr_roff_rt_2030y_SOC,cf_median,55.59364
Togo,Sorghum_irr_roff_rt_2030y_SOC,cf_median,14.070566
Tokelau,Sorghum_irr_roff_rt_2030y_SOC,cf_median,
Tonga,Sorghum_irr_roff_rt_2030y_SOC,cf_median,62.839756
Trinidad and Tobago,Sorghum_irr_roff_rt_2030y_SOC,cf_median,64.10401
Tromelin Island,Sorghum_irr_roff_rt_2030y_SOC,cf_median,
Tunisia,Sorghum_irr_roff_rt_2030y_SOC,cf_median,10.187382
Turkey,Sorghum_irr_roff_rt_2030y_SOC,cf_median,32.441853
Turkmenistan,Sorghum_irr_roff_rt_2030y_SOC,cf_median,15.928904
Turks and Caicos islands,Sorghum_irr_roff_rt_2030y_SOC,cf_median,61.0
Tuvalu,Sorghum_irr_roff_rt_2030y_SOC,cf_median,
U.K. of Great Britain and Northern Ireland,Sorghum_irr_roff_rt_2030y_SOC,cf_median,51.88423
Uganda,Sorghum_irr_roff_rt_2030y_SOC,cf_median,26.852371
Ukraine,Sorghum_irr_roff_rt_2030y_SOC,cf_median,43.407616
United Arab Emirates,Sorghum_irr_roff_rt_2030y_SOC,cf_median,6.2150593
United Republic of Tanzania,Sorghum_irr_roff_rt_2030y_SOC,cf_median,18.521246
United States Virgin Islands,Sorghum_irr_roff_rt_2030y_SOC,cf_median,67.167656
United States of America,Sorghum_irr_roff_rt_2030y_SOC,cf_median,28.33359
Uruguay,Sorghum_irr_roff_rt_2030y_SOC,cf_median,36.932884
Uzbekistan,Sorghum_irr_roff_rt_2030y_SOC,cf_median,17.948004
Vanuatu,Sorghum_irr_roff_rt_2030y_SOC,cf_median,67.3451
