BIOME_NAME,REALM,ECO_NAME,ECO_ID,flow_name,leaf,leaf_median,leaf_std
"Tropical & Subtropical Grasslands, Savannas & Shrublands",Afrotropic,Drakensberg Escarpment savanna and thicket,40,Barley_rf_ron_rt,12.533145904541016,10.95979118347168,7.9273271560668945
"Tropical & Subtropical Grasslands, Savannas & Shrublands",Afrotropic,Drakensberg grasslands,41,Barley_rf_ron_rt,10.926804542541504,8.932878494262695,8.081740379333496
,,Rock and Ice,0,Barley_rf_ron_rt,,,
"Tropical & Subtropical Grasslands, Savannas & Shrublands",Neotropic,Dry Chaco,569,Barley_rf_ron_rt,2.5562260150909424,1.189555525779724,5.003781795501709
Temperate Conifer Forests,Palearctic,East Afghan montane conifer forests,694,Barley_rf_ron_rt,2.6658434867858887,0.6800157427787781,5.164015293121338
Flooded Grasslands & Savannas,Afrotropic,East African halophytics,69,Barley_rf_ron_rt,16.255876541137695,5.233887195587158,22.48113822937012
Mangroves,Afrotropic,East African mangroves,112,Barley_rf_ron_rt,,,
Deserts & Xeric Shrublands,Palearctic,East Arabian fog shrublands and sand desert,821,Barley_rf_ron_rt,,,
Temperate Broadleaf & Mixed Forests,Nearctic,East Central Texas forests,332,Barley_rf_ron_rt,3.163499355316162,2.8977725505828857,1.0462512969970703
Tropical & Subtropical Dry Broadleaf Forests,Indomalayan,East Deccan dry-evergreen forests,293,Barley_rf_ron_rt,,,
Temperate Broadleaf & Mixed Forests,Palearctic,East European forest steppe,661,Barley_rf_ron_rt,0.2885544896125793,0.2071028798818588,0.2501803934574127
Deserts & Xeric Shrublands,Palearctic,East Sahara Desert,822,Barley_rf_ron_rt,,,
Deserts & Xeric Shrublands,Palearctic,East Saharan montane xeric woodlands,823,Barley_rf_ron_rt,3.46980619430542,3.460198879241944,1.9390623569488523
Boreal Forests/Taiga,Palearctic,East Siberian taiga,710,Barley_rf_ron_rt,0.8288951516151428,0.4885295927524566,0.9208208322525024
"Tropical & Subtropical Grasslands, Savannas & Shrublands",Afrotropic,East Sudanian savanna,43,Barley_rf_ron_rt,21.90283966064453,15.21209716796875,22.603158950805664
Temperate Broadleaf & Mixed Forests,Palearctic,Eastern Anatolian deciduous forests,662,Barley_rf_ron_rt,2.3719282150268555,1.5812958478927612,2.148765563964844
"Temperate Grasslands, Savannas & Shrublands",Palearctic,Eastern Anatolian montane steppe,727,Barley_rf_ron_rt,2.217094659805298,1.0410372018814087,3.0046329498291016
"Temperate Grasslands, Savannas & Shrublands",Australasia,Eastern Australia mulga shrublands,191,Barley_rf_ron_rt,0.6879904270172119,0.4435480833053589,0.9796313643455504
Temperate Broadleaf & Mixed Forests,Australasia,Eastern Australian temperate forests,168,Barley_rf_ron_rt,7.349766254425049,4.303500175476074,8.369056701660156
Boreal Forests/Taiga,Nearctic,Eastern Canadian forests,373,Barley_rf_ron_rt,1.8341686725616453,1.1625995635986328,1.8816983699798584
Boreal Forests/Taiga,Nearctic,Eastern Canadian Shield taiga,374,Barley_rf_ron_rt,0.7322136759757996,0.507193922996521,0.6715806126594543
Temperate Conifer Forests,Nearctic,Eastern Cascades forests,354,Barley_rf_ron_rt,2.179443597793579,0.9646413922309875,3.746868371963501
Tropical & Subtropical Moist Broadleaf Forests,Afrotropic,Eastern Congolian swamp forests,10,Barley_rf_ron_rt,,,
Tropical & Subtropical Moist Broadleaf Forests,Neotropic,Eastern Cordillera Real montane forests,460,Barley_rf_ron_rt,61.354095458984375,57.13762283325195,38.69207382202149
Temperate Broadleaf & Mixed Forests,Nearctic,Eastern Canadian Forest-Boreal transition,333,Barley_rf_ron_rt,1.7194114923477173,1.2762447595596311,1.35504412651062
Deserts & Xeric Shrublands,Palearctic,Eastern Gobi desert steppe,824,Barley_rf_ron_rt,0.326228380203247,0.2742114663124084,0.1867135912179947
Temperate Broadleaf & Mixed Forests,Nearctic,Eastern Great Lakes lowland forests,334,Barley_rf_ron_rt,1.3600257635116575,0.8987065553665161,1.235324144363403
Tropical & Subtropical Moist Broadleaf Forests,Afrotropic,Eastern Guinean forests,11,Barley_rf_ron_rt,,,
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,East Deccan moist deciduous forests,228,Barley_rf_ron_rt,11.779382705688477,4.249843597412109,16.77336883544922
Montane Grasslands & Shrublands,Palearctic,Eastern Himalayan alpine shrub and meadows,751,Barley_rf_ron_rt,64.54850006103516,55.46088409423828,45.51285171508789
Temperate Broadleaf & Mixed Forests,Indomalayan,Eastern Himalayan broadleaf forests,306,Barley_rf_ron_rt,78.08393859863281,78.97345733642578,40.188209533691406
Temperate Conifer Forests,Indomalayan,Eastern Himalayan subalpine conifer forests,309,Barley_rf_ron_rt,73.92239379882812,73.42581939697266,43.21769714355469
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,Eastern Java-Bali montane rain forests,229,Barley_rf_ron_rt,74.39740753173828,67.95463562011719,45.01857376098633
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,Eastern Java-Bali rain forests,230,Barley_rf_ron_rt,88.9365463256836,109.91492462158205,49.10531234741211
"Mediterranean Forests, Woodlands & Scrub",Palearctic,Eastern Mediterranean conifer-broadleaf forests,791,Barley_rf_ron_rt,3.022502422332764,0.8534718155860901,5.980147838592529
Tropical & Subtropical Moist Broadleaf Forests,Oceania,Eastern Micronesia tropical moist forests,621,Barley_rf_ron_rt,,,
Tropical & Subtropical Moist Broadleaf Forests,Neotropic,Eastern Panamanian montane forests,461,Barley_rf_ron_rt,,,
Tropical & Subtropical Dry Broadleaf Forests,Neotropic,Ecuadorian dry forests,531,Barley_rf_ron_rt,70.34930419921875,89.74830627441406,38.90856552124024
"Temperate Grasslands, Savannas & Shrublands",Nearctic,Edwards Plateau savanna,391,Barley_rf_ron_rt,3.0932517051696777,2.330084562301636,2.4077179431915283
"Tropical & Subtropical Grasslands, Savannas & Shrublands",Australasia,Einasleigh upland savanna,185,Barley_rf_ron_rt,5.541042804718018,2.36110782623291,7.2644429206848145
Temperate Conifer Forests,Palearctic,Elburz Range forest steppe,695,Barley_rf_ron_rt,0.994657814502716,0.1216387525200843,2.158691644668579
"Temperate Grasslands, Savannas & Shrublands",Palearctic,Emin Valley steppe,728,Barley_rf_ron_rt,0.8648620843887329,0.2870732247829437,1.3763703107833862
Temperate Broadleaf & Mixed Forests,Palearctic,English Lowlands beech forests,663,Barley_rf_ron_rt,0.4610123336315155,0.3264639377593994,0.3467036783695221
Flooded Grasslands & Savannas,Neotropic,Enriquillo wetlands,580,Barley_rf_ron_rt,42.12141418457031,37.569034576416016,21.675758361816406
Deserts & Xeric Shrublands,Afrotropic,Eritrean coastal desert,93,Barley_rf_ron_rt,,,
"Mediterranean Forests, Woodlands & Scrub",Australasia,Esperance mallee,198,Barley_rf_ron_rt,0.1087431535124778,0.0815467908978462,0.0899619981646537
"Temperate Grasslands, Savannas & Shrublands",Neotropic,Espinal,575,Barley_rf_ron_rt,1.0691282749176023,1.0823708772659302,0.5886905789375305
Tropical & Subtropical Moist Broadleaf Forests,Afrotropic,Ethiopian montane forests,12,Barley_rf_ron_rt,22.596704483032227,17.866968154907227,17.423418045043945
Montane Grasslands & Shrublands,Afrotropic,Ethiopian montane grasslands and woodlands,79,Barley_rf_ron_rt,16.39992332458496,12.803303718566896,13.901280403137209
Montane Grasslands & Shrublands,Afrotropic,Ethiopian montane moorlands,80,Barley_rf_ron_rt,20.170001983642575,17.145496368408203,15.413496017456056
Flooded Grasslands & Savannas,Afrotropic,Etosha Pan halophytics,70,Barley_rf_ron_rt,1.0323961973190308,1.06387460231781,0.1744110286235809
Temperate Broadleaf & Mixed Forests,Palearctic,Euxine-Colchic broadleaf forests,665,Barley_rf_ron_rt,6.113675594329834,4.956720352172852,5.515291690826416
Flooded Grasslands & Savannas,Neotropic,Everglades flooded grasslands,581,Barley_rf_ron_rt,2.6960244178771973,2.3893191814422607,0.8676974773406982
"Mediterranean Forests, Woodlands & Scrub",Australasia,Eyre and York mallee,199,Barley_rf_ron_rt,0.1335061490535736,0.0963750407099723,0.146591305732727
"Temperate Grasslands, Savannas & Shrublands",Palearctic,Faroe Islands boreal grasslands,729,Barley_rf_ron_rt,,,
Tropical & Subtropical Moist Broadleaf Forests,Neotropic,Fernando de Noronha-Atol das Rocas moist forests,462,Barley_rf_ron_rt,,,
Tropical & Subtropical Dry Broadleaf Forests,Oceania,Fiji tropical dry forests,635,Barley_rf_ron_rt,53.68747329711914,53.68747329711914,0.0
Tropical & Subtropical Moist Broadleaf Forests,Oceania,Fiji tropical moist forests,622,Barley_rf_ron_rt,53.68747329711914,53.68747329711914,7.105427357601002e-15
Temperate Broadleaf & Mixed Forests,Australasia,Fiordland temperate forests,169,Barley_rf_ron_rt,10.963637351989746,2.768880605697632,16.66587257385254
"Mediterranean Forests, Woodlands & Scrub",Australasia,Flinders-Lofty montane woodlands,200,Barley_rf_ron_rt,0.5410206317901611,0.3631636798381805,0.5825726985931396
"Temperate Grasslands, Savannas & Shrublands",Nearctic,Flint Hills tallgrass prairie,392,Barley_rf_ron_rt,2.9449503421783447,2.604054927825928,1.2600376605987549
Temperate Conifer Forests,Nearctic,Fraser Plateau and Basin conifer forests,355,Barley_rf_ron_rt,0.9788503050804138,0.4229459166526794,2.1206297874450684
"Mediterranean Forests, Woodlands & Scrub",Afrotropic,Fynbos shrubland,89,Barley_rf_ron_rt,1.893121838569641,0.970711350440979,2.544250249862671
Deserts & Xeric Shrublands,Neotropic,Galápagos Islands xeric scrub,601,Barley_rf_ron_rt,8.501883506774902,3.3770694732666016,8.53670597076416
Deserts & Xeric Shrublands,Afrotropic,Gariep Karoo,94,Barley_rf_ron_rt,3.1474432945251465,2.03230619430542,2.316591262817383
Montane Grasslands & Shrublands,Palearctic,Ghorat-Hazarajat alpine meadow,752,Barley_rf_ron_rt,2.1451144218444824,1.280905842781067,2.748284101486206
Deserts & Xeric Shrublands,Australasia,Gibson desert,209,Barley_rf_ron_rt,,,
"Temperate Grasslands, Savannas & Shrublands",Palearctic,Gissaro-Alai open woodlands,730,Barley_rf_ron_rt,4.708227634429932,3.0738773345947266,4.875332832336426
Deserts & Xeric Shrublands,Indomalayan,Godavari-Krishna mangroves,316,Barley_rf_ron_rt,3.559662342071533,3.606156349182129,0.2827351689338684
Deserts & Xeric Shrublands,Palearctic,Gobi Lakes Valley desert steppe,825,Barley_rf_ron_rt,1.197994351387024,2.209897756576538,1.0119307041168213
Tropical & Subtropical Moist Broadleaf Forests,Afrotropic,Granitic Seychelles forests,13,Barley_rf_ron_rt,,,
Temperate Conifer Forests,Nearctic,Great Basin montane forests,356,Barley_rf_ron_rt,2.038360357284546,1.1222258806228638,2.0396687984466557
Deserts & Xeric Shrublands,Nearctic,Great Basin shrub steppe,430,Barley_rf_ron_rt,1.4131628274917605,0.8524481654167175,1.6021100282669067
Deserts & Xeric Shrublands,Palearctic,Great Lakes Basin desert steppe,826,Barley_rf_ron_rt,1.003512620925903,0.4397210776805877,1.673692226409912
Deserts & Xeric Shrublands,Australasia,Great Sandy-Tanami desert,210,Barley_rf_ron_rt,,,
Deserts & Xeric Shrublands,Australasia,Great Victoria desert,211,Barley_rf_ron_rt,0.075492650270462,0.0737862959504127,0.0109733846038579
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,Greater Negros-Panay rain forests,231,Barley_rf_ron_rt,,,
Deserts & Xeric Shrublands,Neotropic,Guajira-Barranquilla xeric scrub,602,Barley_rf_ron_rt,93.38517761230467,71.51655578613281,34.94038391113281
Flooded Grasslands & Savannas,Neotropic,Guayaquil flooded grasslands,582,Barley_rf_ron_rt,32.60880279541016,31.39264488220215,1.3063613176345823
Tropical & Subtropical Moist Broadleaf Forests,Neotropic,Guianan freshwater swamp forests,463,Barley_rf_ron_rt,,,
Tropical & Subtropical Moist Broadleaf Forests,Neotropic,Guianan Highlands moist forests,464,Barley_rf_ron_rt,33.44207763671875,26.970155715942383,22.33952522277832
Tropical & Subtropical Moist Broadleaf Forests,Neotropic,Guianan lowland moist forests,465,Barley_rf_ron_rt,55.09996795654297,55.09996795654297,0.0
Tropical & Subtropical Moist Broadleaf Forests,Neotropic,Guianan piedmont moist forests,466,Barley_rf_ron_rt,40.62054061889648,36.195682525634766,27.16390991210937
"Tropical & Subtropical Grasslands, Savannas & Shrublands",Neotropic,Guianan savanna,570,Barley_rf_ron_rt,36.38561630249024,18.793746948242188,34.97014236450195
"Tropical & Subtropical Grasslands, Savannas & Shrublands",Afrotropic,Guinean forest-savanna,44,Barley_rf_ron_rt,20.89649772644043,7.903797626495361,23.807920455932617
Mangroves,Afrotropic,Guinean mangroves,113,Barley_rf_ron_rt,,,
Tropical & Subtropical Moist Broadleaf Forests,Afrotropic,Guinean montane forests,14,Barley_rf_ron_rt,2.0031697750091557,2.0031697750091557,0.0
Tropical & Subtropical Moist Broadleaf Forests,Palearctic,Guizhou Plateau broadleaf and mixed forests,642,Barley_rf_ron_rt,33.9438362121582,27.778528213500977,22.87359619140625
Deserts & Xeric Shrublands,Nearctic,Gulf of California xeric scrub,431,Barley_rf_ron_rt,2.0369434356689453,0.5283549427986145,2.2711639404296875
Temperate Broadleaf & Mixed Forests,Nearctic,Gulf of St. Lawrence lowland forests,335,Barley_rf_ron_rt,1.3024321794509888,1.0793977975845337,0.8462023735046387
Tropical & Subtropical Moist Broadleaf Forests,Neotropic,Gurupa várzea,467,Barley_rf_ron_rt,,,
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,Hainan Island monsoon rain forests,232,Barley_rf_ron_rt,43.0770263671875,34.89015579223633,31.44658088684082
Tropical & Subtropical Moist Broadleaf Forests,Australasia,Halmahera rain forests,140,Barley_rf_ron_rt,,,
"Mediterranean Forests, Woodlands & Scrub",Australasia,Hampton mallee and woodlands,201,Barley_rf_ron_rt,,,
Tropical & Subtropical Dry Broadleaf Forests,Oceania,Hawai'i tropical dry forests,636,Barley_rf_ron_rt,25.20287704467773,21.18021774291992,18.82428359985352
"Tropical & Subtropical Grasslands, Savannas & Shrublands",Oceania,Hawai'i tropical high shrublands,639,Barley_rf_ron_rt,23.497886657714844,7.210384845733643,22.0645694732666
"Tropical & Subtropical Grasslands, Savannas & Shrublands",Oceania,Hawai'i tropical low shrublands,640,Barley_rf_ron_rt,26.53732681274414,21.18021774291992,9.600122451782228
Tropical & Subtropical Moist Broadleaf Forests,Oceania,Hawai'i tropical moist forests,623,Barley_rf_ron_rt,23.876441955566406,15.556669235229492,19.789628982543945
Temperate Conifer Forests,Palearctic,Helanshan montane conifer forests,696,Barley_rf_ron_rt,1.008915901184082,0.6485694050788879,0.7019541263580322
Temperate Conifer Forests,Palearctic,Hengduan Mountains subalpine conifer forests,697,Barley_rf_ron_rt,17.7054386138916,18.051591873168945,10.510605812072754
Montane Grasslands & Shrublands,Neotropic,High Monte,592,Barley_rf_ron_rt,5.421285629272461,3.128649473190308,6.886051654815674
Montane Grasslands & Shrublands,Afrotropic,Highveld grasslands,81,Barley_rf_ron_rt,5.500598430633545,2.5769028663635254,7.219303607940674
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,Himalayan subtropical broadleaf forests,233,Barley_rf_ron_rt,48.4990119934082,40.44060897827149,39.0451545715332
Tropical & Subtropical Coniferous Forests,Indomalayan,Himalayan subtropical pine forests,302,Barley_rf_ron_rt,52.83597183227539,44.28071594238281,34.3880500793457
Montane Grasslands & Shrublands,Palearctic,Hindu Kush alpine meadow,753,Barley_rf_ron_rt,15.626856803894045,15.336261749267578,7.346128940582275
Tropical & Subtropical Dry Broadleaf Forests,Neotropic,Hispaniolan dry forests,532,Barley_rf_ron_rt,36.99545669555664,33.41230773925781,19.706134796142575
Tropical & Subtropical Moist Broadleaf Forests,Neotropic,Hispaniolan moist forests,468,Barley_rf_ron_rt,46.11928176879883,37.569034576416016,29.81367301940918
Tropical & Subtropical Coniferous Forests,Neotropic,Hispaniolan pine forests,555,Barley_rf_ron_rt,48.85913848876953,42.20869445800781,29.286609649658203
Deserts & Xeric Shrublands,Afrotropic,Hobyo grasslands and shrublands,95,Barley_rf_ron_rt,,,
Temperate Broadleaf & Mixed Forests,Palearctic,Hokkaido deciduous forests,666,Barley_rf_ron_rt,9.378972053527832,6.182947158813477,8.637293815612793
Temperate Conifer Forests,Palearctic,Hokkaido montane conifer forests,698,Barley_rf_ron_rt,14.511456489562988,11.101545333862305,11.661452293395996
Temperate Conifer Forests,Palearctic,Honshu alpine conifer forests,699,Barley_rf_ron_rt,48.59242248535156,45.07771682739258,29.67562294006348
"Tropical & Subtropical Grasslands, Savannas & Shrublands",Afrotropic,Horn of Africa xeric bushlands,45,Barley_rf_ron_rt,2.9047482013702397,3.4276885986328125,1.4531807899475098
Temperate Broadleaf & Mixed Forests,Palearctic,Huang He Plain mixed forests,667,Barley_rf_ron_rt,4.592838287353516,1.657879114151001,7.194697856903076
"Tropical & Subtropical Grasslands, Savannas & Shrublands",Neotropic,Humid Chaco,571,Barley_rf_ron_rt,1.86497175693512,1.587645411491394,0.9837602972984314
"Temperate Grasslands, Savannas & Shrublands",Neotropic,Humid Pampas,576,Barley_rf_ron_rt,0.968442976474762,0.9260756969451904,0.4558786153793335
Tropical & Subtropical Moist Broadleaf Forests,Australasia,Huon Peninsula montane rain forests,141,Barley_rf_ron_rt,109.11463165283205,109.41629028320312,27.468149185180664
"Mediterranean Forests, Woodlands & Scrub",Palearctic,Iberian conifer forests,792,Barley_rf_ron_rt,2.794497489929199,2.3163487911224365,1.8253854513168333
"Mediterranean Forests, Woodlands & Scrub",Palearctic,Iberian sclerophyllous and semi-deciduous forests,793,Barley_rf_ron_rt,1.907819151878357,1.1175683736801147,2.055270195007324
Boreal Forests/Taiga,Palearctic,Iceland boreal birch forests and alpine tundra,711,Barley_rf_ron_rt,,,
"Mediterranean Forests, Woodlands & Scrub",Palearctic,Illyrian deciduous forests,794,Barley_rf_ron_rt,10.231581687927246,8.644294738769531,7.84714412689209
Mangroves,Indomalayan,Indochina mangroves,319,Barley_rf_ron_rt,24.336158752441406,6.970605373382568,40.79404830932617
Mangroves,Indomalayan,Indus River Delta-Arabian Sea mangroves,320,Barley_rf_ron_rt,1.3512654304504397,1.359363317489624,0.3126034736633301
Deserts & Xeric Shrublands,Indomalayan,Indus Valley desert,317,Barley_rf_ron_rt,0.855313777923584,0.5783695578575134,1.5455710887908936
Flooded Grasslands & Savannas,Afrotropic,Inner Niger Delta flooded savanna,71,Barley_rf_ron_rt,,,
